S,E,I,R,H
111396.51289689682,3345.263574574578,1967.3804804804809,77564.4868058058,8982.516475475491
131550.90788288272,3112.132651651645,1595.1184624624607,96788.8684684682,7533.260760760784
159924.7613123124,2967.9800440440404,1609.571882882883,125024.23758158226,7572.756752752757
196549.82172572578,3035.02621021021,1560.9313753753763,157841.88945345345,8010.961885885888
227851.43339739746,2382.1419979979987,1512.7320110110113,190635.52349849846,7060.076867867865
321085.2917357361,1048.0704544544535,758.8047637637638,289091.81693593593,5947.033592592595
449511.8622582576,478.49056156156246,375.5718108108102,426609.695391393,2351.5233143143137
469093.88279379386,221.09456556556535,168.31793393393406,460813.3247807812,1028.0609319319326
444638.6693083089,215.23571171171187,115.02686586586559,440986.02460060164,538.2491131131128
431091.90608208225,351.7108748748748,160.24724624624636,431027.50888388406,594.9942332332341
431292.9943053056,424.7889649649663,194.80732632632646,430840.01905505464,711.0012722722727
432094.6866616612,455.00968068068113,189.29060160160205,428539.9367117113,789.4922432432447
385867.0690440443,476.311830830831,217.64324324324332,386116.28913313296,1134.4616256256281
407207.8098808805,728.7155315315345,298.60067967967865,408304.83527927916,1039.0453813813826
388403.80728628597,1099.7208368368379,404.91244844844834,382971.02139639575,1708.1881721721718
367237.1590750749,1021.9192432432418,423.84487587587586,357656.60192092083,1563.4138448448446
253955.55821421422,338.4048048048049,209.58970070070077,250570.25422922836,1218.4747137137147
161448.2396306307,410.58786686686716,159.68215815815833,161813.4684924931,594.5825575575575
211835.16556556534,709.8472712712709,287.9801391391391,210938.92075175216,900.1056696696717
223294.10721121138,1199.1975885885881,419.64331931931986,219500.910685686,1486.442246246243
230125.37870270267,2196.856415415416,801.8098538538546,219980.45012912783,2646.7520960960965
186151.26203703706,4564.384988988988,1629.560799799797,176161.40930930857,5701.2943943943965
138033.03681181185,9026.864400400393,3230.765796796791,81462.62822822896,11651.967771771766
216929.62461561573,12114.245745745686,5340.532656656657,118786.17293193225,20793.735510510505
262915.78013913956,7574.1289999999935,3541.164168168165,173053.63258858892,24887.57792892892
385403.5819729729,14820.928492492514,5283.044100100108,238146.09721621545,20953.044688688682
588874.1632632628,26376.871895895885,8781.12267367367,326658.0745055057,35852.26542942939
648169.6045555554,34026.203202202196,11836.417688688678,328637.5714824822,47413.56976076077
916089.0425425431,44455.33932332328,17062.670414414417,453550.00710710743,68327.85856956955
1203162.7877467463,50200.81527927934,19683.549148148133,627823.7309469462,97761.97437437423
1458205.4727837797,42053.17277177182,21579.691482482503,846237.9026776764,106492.56644544542
1449819.6356106102,13379.552108108126,9768.291135135125,1109766.8937647636,81720.26410010013
1347942.8639799787,6230.443682682679,4244.430349349344,1186136.964464465,33664.118069069096
1302173.4371161172,3668.7305055055053,2676.3785025025018,1233484.0031191208,14853.917181181207
1215550.1955715728,4193.977952952952,1996.880556556558,1204805.2051241251,9917.180939939946
1174428.4472222233,9475.302646646645,3782.5162272272296,1207049.0061101052,13805.56900800799
1144197.9200160159,17614.806685685682,6568.260160160162,1197309.3235145162,29196.658289289284
1093387.048567566,25738.25649249247,9972.621140140147,1144346.8947947938,45266.15490590593
951133.8346306301,15606.858374374373,6907.478182182178,962809.5520160168,44809.68445945947
859990.5965875874,20415.110806806795,8550.331931931927,828957.4478868863,39666.13141041037
839699.3451201196,19089.77048648647,8342.482793793793,755647.6559399402,40796.79719719716
904628.274793793,17549.83431331332,8885.240964964967,751969.4598238243,43122.6194634635
997021.5116676668,6240.497248248249,4599.368964964971,921218.5917507473,35255.435274274336
1057439.7212852847,6615.102238238236,2940.209709709705,1056363.8229269278,14607.136480480473
1055384.080855857,7590.045145145151,3471.114513513519,1165993.0653493484,11635.40713113113
